appid,embbeding
443810,"[ 0.6356548  -0.7624048   0.42682886 ...  0.17636898 -0.779309
  0.13128014]"
304650,"[ 0.15596896  0.33024734  0.2455432  ...  0.04974856 -0.4117354
 -0.8281162 ]"
225320,"[ 0.60244673  0.8294674  -0.85598254 ... -0.1685406  -0.8024569
 -0.23483267]"
17440,"[ 0.25048447 -0.06732811 -0.29842025 ... -0.25033996  0.03440633
 -0.5882029 ]"
490220,"[ 0.25293756  0.1578041   0.5140795  ...  0.08784625 -0.23413244
 -0.27754703]"
240760,"[ 0.37873513  0.49535295  0.05400606 ... -0.09268752 -0.51597005
 -0.25576374]"
311340,"[ 0.9886517   0.27356884 -0.0119645  ... -0.16681518 -0.22693682
  0.6592562 ]"
215530,"[ 0.39859256 -0.13019879 -0.01295955 ...  0.04352202 -0.02139327
 -0.16718644]"
213850,"[ 0.41422543  0.36040118  0.44142205 ...  0.56859666  0.12339263
 -0.011542  ]"
242640,"[ 0.7931716  -0.21339196 -0.30938327 ... -0.22258283 -0.6626108
  0.32587656]"
98200,"[ 0.6554335  -0.1799189  -0.13677862 ...  0.5259906   0.18776701
 -0.09247125]"
102840,"[ 1.285439    0.4891935  -0.14101972 ... -0.4960082  -0.7379617
 -0.1075426 ]"
224960,"[ 0.18295427  0.33790553 -0.65866303 ... -0.2381791  -0.15563019
  0.22073068]"
253900,"[ 0.66353565  0.35723543  0.70479894 ...  0.0994539  -0.03051341
 -0.00541516]"
219780,"[ 0.15912768  0.30541354 -0.07214835 ... -0.16549253 -0.7189449
 -0.15170601]"
447820,"[-0.1307084   0.43355462 -0.7160176  ...  0.05307479 -0.9113029
 -0.23321807]"
9160,"[ 0.6576628  -0.38289064  0.23618618 ... -0.49003777 -0.05696057
 -0.2590381 ]"
270850,"[ 0.40432322  0.67114526 -0.35327542 ... -0.10737     0.12434038
 -0.08151923]"
292410,"[ 0.32863757  0.36368483 -0.25606686 ...  0.21536735 -0.09560298
  0.11304504]"
402570,"[ 0.75973916  0.5686487  -0.98116666 ...  0.13626194  0.3636074
 -0.06213633]"
268050,"[ 0.07735904 -0.00711343 -0.7908817  ... -0.00914043 -0.58803
 -0.53903264]"
509110,"[ 0.23590273  0.3026956  -0.26802856 ... -0.0328588   0.00975953
 -0.61060697]"
308040,"[ 0.7740756  -0.06843097  0.04584506 ...  0.24139667  0.08172054
  0.13657394]"
291410,"[ 0.16777115  0.2080692   0.30712777 ...  0.8082458  -0.19637598
  0.20376801]"
641990,"[ 0.73223174  0.16733076 -0.23906879 ... -0.41904244  0.31847405
 -0.36457852]"
24720,"[ 0.4652724   0.36652437 -0.12807631 ... -0.34950647  0.06822667
 -0.6575495 ]"
374040,"[ 0.44195485  0.8071215  -0.19156437 ... -0.17930946 -0.03831678
 -0.02060971]"
627690,"[-0.1430587  -0.21623267 -0.26968724 ...  0.29582703 -0.8058242
 -0.0563722 ]"
544920,"[ 0.7118955   0.6312446  -0.3237015  ...  0.05938251  0.11111516
 -0.49268085]"
582890,"[ 0.14477585  0.33678773 -1.0357069  ... -0.48523653 -0.26907268
 -0.141009  ]"
524220,"[ 0.6932059   0.26147294 -0.03007151 ... -0.06931966 -0.42892602
 -0.35111332]"
315430,"[ 0.8796319   0.6830154  -0.51763415 ... -0.0102285  -0.18257746
  0.13426796]"
678800,"[ 0.8809024   0.09571765 -0.11674435 ... -0.24011105 -0.30533594
 -0.16289933]"
263060,"[ 0.14061026  0.48684886 -0.25113556 ... -0.25184432 -0.20554192
  0.7495782 ]"
218640,"[ 0.8202887   0.00463296  0.4899747  ...  0.1298736  -0.55105096
  0.20330068]"
392110,"[ 0.1322993   0.866419   -0.12921363 ... -0.602453   -0.2831739
 -0.80197436]"
10150,"[ 0.45153353  0.47183725 -0.07729149 ... -0.17005728 -0.08459271
 -0.11359984]"
39500,"[ 0.26617065 -0.33621305 -0.21630168 ...  0.26293176 -0.24871135
 -0.37861294]"
38420,"[ 0.91112924  0.18981257  0.03017055 ... -0.5069914  -0.8180135
 -0.205456  ]"
613100,"[ 0.09876287  0.79260844 -0.8077174  ... -0.0064023  -0.1917967
  0.22065422]"
383120,"[ 0.58646214  0.50709563 -0.4200412  ... -0.5763051  -0.24901158
 -0.4987412 ]"
34010,"[ 0.8062278   0.17823659 -0.19909906 ...  0.13322195 -0.507986
 -0.43497112]"
290340,[0.40791178 0.12918486 0.14616197 ... 0.16618766 0.46884805 0.05660498]
226840,"[ 0.38700378 -0.2683623   0.5737034  ... -0.50888604 -0.48099196
  0.2209904 ]"
2500,"[ 0.28026757  0.13101193 -0.1180639  ...  0.02057261 -0.31687635
 -0.00293627]"
393380,"[ 0.5209274  -0.13002989 -0.24358344 ...  0.01394132 -0.22541685
  0.08615066]"
211400,"[ 0.62263525 -0.49094427 -0.77123386 ...  0.03915457 -0.03407444
 -0.17257012]"
386070,"[ 0.43621385  0.2449485   0.18243426 ...  0.05660173 -0.33322525
 -0.32998285]"
447040,"[ 0.27648246  0.12211504  0.28200826 ... -0.39554787 -0.15108022
  0.14757995]"
480430,"[ 0.24144165  0.09863276 -0.0920498  ...  0.24793084 -0.5075742
 -0.28418586]"
222730,"[ 0.44092467  0.62950957  0.4700491  ... -0.2306178  -0.41563284
 -0.07584637]"
368730,"[ 0.481984    0.06956523 -0.74786955 ...  0.18535484 -0.24244034
 -0.5689755 ]"
512470,"[ 1.1870941   0.23018244 -0.09091757 ...  0.23091504 -0.23831
  0.00353819]"
893520,"[-0.1856608   0.34537655 -0.04099279 ... -0.05276589 -0.06636038
  0.19777098]"
257730,"[-0.13684079  0.75290763  0.20976278 ...  0.02092163 -0.02017708
  0.3102878 ]"
234190,"[ 0.209993    0.05142203 -0.2043051  ... -0.08432274  0.30194864
 -0.06084881]"
223220,"[ 0.41325685  0.23446748 -0.08704049 ...  0.07441366  0.34933075
 -0.13286358]"
259130,"[ 0.9387604   0.22376555 -0.24878003 ...  0.10346885 -0.34391317
 -0.48371   ]"
242880,"[ 1.318538   -0.281876   -0.31123003 ... -0.20591177 -0.1499618
  0.04925147]"
368360,"[ 0.64436555  0.38963622 -0.38028282 ...  0.0606886  -0.11258549
 -0.6965678 ]"
657200,"[ 0.7322135   0.4107479  -0.19337761 ... -0.27770454 -0.35093424
 -0.18169697]"
22300,"[ 0.57685465  0.49563554  0.25096294 ... -0.24841385 -0.15477026
 -0.92293745]"
518790,"[ 0.36158377  0.43922007 -0.6138299  ... -0.31488222 -0.0309639
 -0.05845153]"
394310,"[ 0.6998414   0.21314624  0.57664746 ...  0.11301632 -0.03687134
 -0.635037  ]"
648800,"[ 0.6316164   0.5491457  -1.0588763  ... -0.469918   -0.22303393
  0.11492472]"
204060,"[ 0.20525548  0.7586746  -0.03481409 ...  0.3457392   0.16317686
 -0.14642707]"
288470,"[-0.15126914 -0.09967201 -0.58641213 ... -0.23721237 -0.5387909
 -0.78539807]"
372800,"[ 0.4041073  -0.13853244  0.05496996 ... -0.46824843 -0.9847877
  0.364173  ]"
418460,"[ 0.02335608 -0.00641979 -0.4497381  ... -0.14618707 -0.03106104
 -0.07523669]"
228380,"[-0.01240491  0.25770578  0.03512384 ...  0.1414236   0.3988421
 -0.4856348 ]"
258970,"[ 0.6888999  -0.10726076  0.4002455  ... -0.5629933  -0.5152764
 -0.2365035 ]"
327890,"[ 0.86786693  0.07244018 -0.6806483  ... -0.29177904 -0.17749955
  0.06368765]"
461910,"[ 0.4112352  -0.1685417   0.24016547 ... -0.35153505  0.05636143
 -0.17094755]"
272060,"[ 0.8107198  -0.06153794 -0.4698548  ...  0.32106957  0.28827825
 -0.35751876]"
637650,"[ 0.39646056 -0.11101417  0.15206476 ...  0.56124973  0.15203254
  0.07506142]"
645630,"[ 0.55454457  0.6280352  -0.17249931 ... -0.41406187  0.09553634
 -0.14683902]"
787860,"[ 0.9280709   0.30506042  0.29170206 ... -0.16370757 -0.28815463
 -0.13443518]"
511800,"[ 0.2107746   0.31767622 -0.4570227  ... -0.14127472 -0.32791728
  0.59580296]"
25890,"[ 0.05911638  0.32448584  0.88960826 ... -0.3137096  -0.52337986
  0.3622472 ]"
287290,"[ 0.6172124   0.799612   -0.28501064 ... -0.2650658   0.10508977
 -0.3694922 ]"
319830,"[ 0.45394263  0.74866235 -0.5723094  ... -0.023973    0.10971703
 -0.5107972 ]"
58610,"[ 0.6750306  -0.27083117 -0.4646543  ... -0.3427585   0.22260725
  0.27499247]"
214870,"[ 0.80828494 -0.4354305  -0.0434213  ... -0.33399823 -0.18313695
 -0.29930553]"
332310,"[ 0.31382132  0.46296024 -0.00546312 ... -0.7054617  -0.29287067
  0.64816535]"
258760,"[ 0.61594886  0.5041163   0.02328305 ...  0.33539623 -0.1637569
  0.07597858]"
324810,"[ 0.13385117  0.10374828 -0.24718413 ...  0.2928311  -0.38670743
 -0.35555333]"
581320,"[ 0.37677526  0.24688995 -0.5604308  ...  0.20157759 -0.5659767
 -0.28473645]"
232430,"[-0.3028182  -0.22200702 -0.45723543 ...  0.01456391 -0.7013497
  0.03616529]"
305260,"[ 0.5489553   1.2589113   0.1601559  ...  0.2254573  -0.3295758
  0.11336798]"
226860,"[ 0.81466174  0.3017422   0.24327178 ... -0.2830602  -0.37729317
 -0.5286833 ]"
371660,"[ 0.22058375  0.27232888  0.08464939 ... -0.44267327 -0.07789177
 -0.2915847 ]"
334210,"[ 0.36293995  0.05824683 -0.22890472 ...  0.25491253 -0.20317683
  0.05883074]"
555220,"[ 0.31581828  0.00814027  0.02774695 ...  0.1863943  -0.5813562
 -0.29865617]"
318600,"[ 0.17740509 -0.21923693 -0.11235301 ...  0.22301354 -0.34571153
  0.1296986 ]"
485610,"[-0.21275507  0.977231   -0.03227774 ... -0.36567092 -0.31862321
 -0.19013603]"
3700,"[ 0.44089195 -0.07861568 -0.5480018  ... -0.79572004 -0.5652434
  0.48201928]"
233840,"[ 0.5131497   0.11692737  0.22235811 ... -0.17602879  0.00193042
 -0.04849925]"
201570,"[ 0.8672306   0.3849903   0.00755498 ...  0.35869995 -0.3517259
 -0.42924306]"
255220,"[ 0.16525204  0.05134518 -0.42955    ... -0.505764   -0.21692568
  0.21519296]"
411300,"[ 0.63825184  0.3547462   0.01382026 ...  0.29760635  0.23959905
 -0.06066898]"
41800,"[ 0.48914227 -0.08384971  0.36948404 ...  0.4305698   0.02347965
 -0.03173434]"
225000,"[ 0.01524559  0.43164188 -0.6063592  ... -0.54948086 -0.78853905
  0.1443286 ]"
368500,"[ 0.12354056  0.16860902 -0.09312559 ... -0.51558    -0.56666774
  0.25043   ]"
333420,"[ 0.52067375 -0.01038129  0.2803661  ... -0.07900015 -0.09213679
  0.32939792]"
460920,"[ 0.48526418  0.4140588   0.2733937  ... -0.07575049  0.06302366
 -0.05684833]"
1500,"[-0.06277073  0.42411193 -0.04799842 ...  1.1802069   0.00598354
 -0.7358246 ]"
8140,"[ 0.26532537  0.88175356 -0.8117587  ... -0.52845293 -1.2616652
  0.23097348]"
202200,"[ 0.28696254  0.16230358  0.57877207 ... -0.27543852 -0.88708043
 -0.76256317]"
271240,"[ 0.7487837   0.4896659   0.2585572  ... -0.463591   -0.39893523
 -0.1705294 ]"
45740,"[ 0.12193304  0.00583446 -0.22001995 ... -0.10660499 -0.30807275
 -0.44481152]"
249990,"[ 0.8939977  -0.0290336  -0.3454114  ...  0.41805166 -0.31635737
  0.15861322]"
393420,"[ 0.6415494   0.38300356 -0.5606985  ... -0.6928143   0.43100032
  0.37568185]"
297020,"[ 0.12558204 -0.45832974  0.08865099 ...  0.32573873 -0.25698435
  0.39457256]"
313120,"[ 0.6017568   0.6206142  -0.68915975 ... -0.09466468  0.31359196
  0.02694165]"
301910,"[ 0.9679403   0.15678224  0.01383573 ... -0.49919316 -0.1289948
 -0.43152153]"
495910,"[ 0.48554686  0.57890093 -0.44353214 ... -0.148175   -1.097624
  0.25450048]"
215830,"[ 0.47633243  0.27323344  0.11684112 ... -0.15543894 -0.7462804
  0.07555599]"
245470,"[ 0.85085016 -0.33011886  0.0017432  ...  0.19561443 -0.5676425
 -0.04273369]"
637090,"[ 0.18932605  0.23109673 -0.08558918 ...  0.49871024 -0.21229026
 -0.07806682]"
205710,"[ 0.51730007  0.21410972 -0.00512466 ... -0.43825778 -0.29239112
  0.00108048]"
274560,"[ 0.55766493  0.49671164 -0.28265473 ...  0.19093113 -0.12257138
 -0.6640329 ]"
438180,"[ 0.9388405  -0.31264085 -0.39619315 ...  0.22299278 -0.19486743
  0.04498557]"
42120,"[ 1.1055288  -0.0581721   0.00616028 ... -0.60063565 -0.4819474
 -0.07401063]"
302670,"[ 0.13921027  0.384688   -0.22774021 ...  0.19539738 -0.19300525
 -0.37993327]"
238260,"[ 0.3215862   0.20376144  0.00374966 ... -0.06557854 -0.13544685
 -1.1214062 ]"
212390,"[ 0.5373369   0.47990963  0.21562183 ... -0.5334041  -0.594189
  0.29930732]"
513560,"[ 0.2471961   0.14359578 -0.63560444 ... -0.07904588 -0.3856498
 -0.3885443 ]"
201230,"[ 0.68745863  0.47296086  0.0084669  ... -0.68280137 -0.7534357
 -0.06087849]"
612880,"[ 0.7689806  -0.17131685  0.6550519  ... -0.1020323  -1.0212489
  0.27489597]"
65780,"[ 0.83473885  0.4544023  -0.8508693  ... -0.20587163 -0.04690892
  0.4194716 ]"
510840,"[ 0.15969636  0.5718922  -0.19449094 ... -0.26675963 -0.3159097
 -0.6771766 ]"
218510,"[ 0.2400421   0.54965436  0.11345606 ...  0.01826818 -0.36816064
  0.07569258]"
383580,"[ 0.6487096   0.00135996 -0.55323    ... -0.5800083   0.17941879
 -0.34607935]"
667890,"[ 0.887918    0.39683613 -0.8587313  ... -0.4954201  -0.57408303
  0.32879904]"
4770,"[-0.22770719  0.25629303  0.93871945 ... -0.10592705  0.33501613
 -0.47050047]"
292120,"[ 0.35720593  0.29020247 -0.07141948 ...  0.4845785  -0.8243284
 -0.12790051]"
317470,"[-0.17081375  0.38593224 -0.07816512 ... -0.22914523  0.07395486
  0.01588051]"
428690,"[-0.35998198  0.3485171  -0.5184148  ... -0.1754494   0.18519197
  0.02543048]"
436150,"[ 0.8533587   0.39088506  0.07936483 ...  0.00640169 -0.5441819
 -0.42053038]"
706990,"[ 0.5828931   0.54835695 -0.3242997  ... -0.29390618 -0.69684035
  0.36046496]"
206480,"[ 0.31531614  0.79737455  0.31986433 ...  0.29881325 -0.47574058
  0.02142107]"
750920,"[ 0.16099142  0.8385264  -0.48176885 ... -0.31287086 -0.76766425
  0.21714512]"
331360,"[ 0.5847353   0.19962275 -0.6922112  ...  0.046024   -0.17267613
 -0.33073267]"
25000,"[ 0.4743338   0.1258347  -0.27286208 ... -0.63041806  0.16292478
 -0.2202436 ]"
429790,"[ 0.6300195   0.5609153   0.04056121 ... -0.01313381 -0.4014105
 -0.09726119]"
648350,"[ 0.7924146   1.2921199   0.46143213 ... -0.21861301 -0.10242085
  0.30709413]"
115320,"[ 0.19418344 -0.08065648  0.2051081  ... -0.30154005 -0.6056952
 -0.08927932]"
249230,"[ 0.22338678 -0.6129947  -0.02449048 ...  0.12073064  0.07023253
 -0.41858855]"
225640,"[ 0.4190899   0.39739603  0.06176334 ... -0.29560435 -0.32914242
 -0.0561974 ]"
39200,"[ 0.04447801  0.14434895  0.16504931 ... -0.43672648 -0.9043721
 -0.29692742]"
265550,"[ 0.10473064  0.0608831  -0.36761504 ... -0.34498304 -0.2731978
 -0.49073467]"
438740,"[ 1.0554951   0.64536625  0.23889461 ... -0.15226203 -0.94201547
  0.12533462]"
360170,"[ 0.39874223  0.43939745 -0.8569672  ... -0.17026952 -0.08845387
 -0.17600676]"
236150,"[ 0.27422488  0.28149384  0.28988945 ... -0.07390162  0.0561408
 -0.77673435]"
440900,"[-0.02308744 -0.2396785  -0.07172374 ... -0.17800777 -0.2994763
  0.31515193]"
282660,"[-0.26906568  0.0884687  -0.01698032 ... -0.16925365  0.21539015
 -0.2289695 ]"
506140,"[ 0.5493399   0.61298233  0.2610902  ... -0.04523919 -0.64271975
  0.19535121]"
266430,"[ 0.39335555  0.43953103 -0.7567194  ... -0.1121713  -0.3594213
 -0.25674728]"
390670,"[ 0.38142496  0.53212404 -0.10211597 ...  0.06968317 -0.7033428
  0.7968161 ]"
207930,"[ 0.55958307  0.21229634  0.16710411 ...  0.25615144 -0.37013268
  0.02941117]"
611500,"[-0.11431608  0.12153727 -0.4329547  ...  0.07111686  0.19736122
 -0.33801803]"
217750,"[ 0.7161125  -0.23897491  0.270214   ...  0.25273147 -0.12036119
  0.281474  ]"
268870,"[ 0.3615794  -0.04900583  0.36787346 ... -0.13897803  0.27480394
 -0.07748972]"
299740,"[ 0.65657175  0.3543154  -0.2013206  ... -0.0712313   0.07091482
  0.06598902]"
462930,"[ 0.7630927  -0.07578786 -0.42404976 ... -0.3443705   0.24417093
 -0.1537998 ]"
295550,"[ 0.47017232  0.3366201  -0.83323216 ... -0.2550455   0.03184288
  0.07557935]"
297000,"[ 0.29446074 -0.05991336  0.35781187 ... -0.04123316 -0.09031708
 -0.18465628]"
343360,"[ 0.26912266  0.43342736  0.36668122 ...  0.55345243 -0.2578339
  0.00523056]"
244070,"[ 0.8866844  -0.0469459   0.11257232 ...  0.2662513  -0.38628468
 -0.45421085]"
552520,"[ 0.6014507   0.21783203 -0.13501221 ... -0.8222004  -0.07289873
 -0.36428404]"
13140,"[ 0.74467736  0.22008505 -0.5645447  ... -0.43772364 -0.52601045
  0.10062259]"
243470,"[ 0.5570484   0.04937686 -0.1798867  ... -0.10091325 -0.18607435
  0.5121976 ]"
347560,"[ 0.40212637  0.26280105 -0.0864888  ...  0.29696822 -0.33776346
 -0.36226156]"
299460,"[ 0.7552815   0.2672022  -0.06906258 ...  0.26161104 -0.09487187
  0.02568779]"
794600,"[ 0.7170937   0.5429607   0.180239   ...  0.14884402 -0.8449101
 -0.38071403]"
319910,"[ 0.00453818 -0.24298984  0.3946569  ...  0.09476303  0.4028801
 -0.09284533]"
766570,"[ 1.3843453  -0.14708675 -1.043349   ... -0.27526605  0.19819847
  0.8681422 ]"
39650,"[ 0.97745156 -0.00825359  0.00170165 ... -0.6963065  -0.6554527
  0.11054294]"
353130,"[ 0.3500887   0.72083324  0.09396781 ...  0.52766776 -1.3076484
 -0.45848522]"
7600,"[ 0.48102015  0.17179999  0.45579177 ...  0.5653436  -0.50453866
 -0.07599726]"
32390,"[ 0.10886004  0.37692133  0.2534226  ...  0.15410316 -0.21779814
 -0.04179846]"
12830,"[ 0.25015122  0.49672937 -0.28139168 ... -0.02634036 -0.06829374
 -0.13457751]"
314000,"[ 0.29699913  0.15623425 -0.540681   ... -0.20359167  0.1112273
  0.08148406]"
446150,"[ 0.45921096  0.3442658  -0.1403787  ...  0.3989744   0.00714132
 -0.00933672]"
311730,"[ 0.5868684  -0.28970614 -1.1828783  ... -0.19723225 -0.0969077
 -0.55730665]"
696370,"[ 0.6516066  -0.03645124 -0.03961394 ...  0.07316162 -0.12095585
 -0.03244719]"
244090,"[ 1.0127066   0.57124573 -0.1516971  ...  0.03719813 -0.5982695
 -0.6393823 ]"
